2854;Producto_2854;Marca_4;CAT1;18;4991.7;6239.6;4/2/2024;25;Proveedor [id=148, nombre=Nombre_148, apellido=Apellido_148, dni=03439618, domicilio=Domicilio [calle=Calle_36, altura=2216, piso=4, depto=D], tipoPersona=PROVEEDOR, email=persona148@example.com, active=true]
2855;Producto_2855;Marca_1;CAT1;76;2673.6;3342.0;18/12/2024;25;Proveedor [id=980, nombre=Nombre_980, apellido=Apellido_980, dni=90354290, domicilio=Domicilio [calle=Calle_74, altura=4949, piso=3, depto=U], tipoPersona=PROVEEDOR, email=persona980@example.com, active=false]
2856;Producto_2856;Marca_4;CAT3;62;6231.7;7789.6;1/6/2024;25;Proveedor [id=342, nombre=Nombre_342, apellido=Apellido_342, dni=91015549, domicilio=Domicilio [calle=Calle_82, altura=4705, piso=5, depto=G], tipoPersona=PROVEEDOR, email=persona342@example.com, active=false]
2857;Producto_2857;Marca_2;CAT3;47;8933.5;11166.9;16/10/2024;25;Proveedor [id=105, nombre=Nombre_105, apellido=Apellido_105, dni=01614289, domicilio=Domicilio [calle=Calle_22, altura=522, piso=7, depto=E], tipoPersona=PROVEEDOR, email=persona105@example.com, active=true]
2858;Producto_2858;Marca_5;CAT2;18;461.8;577.3;1/10/2024;25;Proveedor [id=54, nombre=Nombre_54, apellido=Apellido_54, dni=74423907, domicilio=Domicilio [calle=Calle_70, altura=3642, piso=8, depto=O], tipoPersona=PROVEEDOR, email=persona54@example.com, active=true]
2859;Producto_2859;Marca_1;CAT1;3;4425.6;5532.0;25/4/2024;25;Proveedor [id=425, nombre=Nombre_425, apellido=Apellido_425, dni=37264629, domicilio=Domicilio [calle=Calle_6, altura=3306, piso=9, depto=N], tipoPersona=PROVEEDOR, email=persona425@example.com, active=false]
2860;Producto_2860;Marca_4;CAT2;5;2152.2;2690.3;1/7/2024;25;Proveedor [id=696, nombre=Nombre_696, apellido=Apellido_696, dni=67646413, domicilio=Domicilio [calle=Calle_77, altura=2218, piso=10, depto=W], tipoPersona=PROVEEDOR, email=persona696@example.com, active=false]
2861;Producto_2861;Marca_3;CAT2;77;9706.3;12132.9;24/12/2024;25;Proveedor [id=230, nombre=Nombre_230, apellido=Apellido_230, dni=22113545, domicilio=Domicilio [calle=Calle_29, altura=2217, piso=7, depto=M], tipoPersona=PROVEEDOR, email=persona230@example.com, active=false]
2862;Producto_2862;Marca_4;CAT2;77;1384.1;1730.1;19/5/2024;25;Proveedor [id=913, nombre=Nombre_913, apellido=Apellido_913, dni=38657857, domicilio=Domicilio [calle=Calle_54, altura=2739, piso=7, depto=O], tipoPersona=PROVEEDOR, email=persona913@example.com, active=false]
2863;Producto_2863;Marca_5;CAT1;94;8289.2;10361.5;7/4/2024;25;Proveedor [id=710, nombre=Nombre_710, apellido=Apellido_710, dni=92796430, domicilio=Domicilio [calle=Calle_10, altura=2608, piso=9, depto=U], tipoPersona=PROVEEDOR, email=persona710@example.com, active=true]
2864;Producto_2864;Marca_4;CAT3;84;5021.0;6276.3;23/4/2024;25;Proveedor [id=768, nombre=Nombre_768, apellido=Apellido_768, dni=54972366, domicilio=Domicilio [calle=Calle_5, altura=564, piso=9, depto=B], tipoPersona=PROVEEDOR, email=persona768@example.com, active=false]
2865;Producto_2865;Marca_4;CAT1;25;993.6;1242.0;8/7/2024;25;Proveedor [id=691, nombre=Nombre_691, apellido=Apellido_691, dni=36831114, domicilio=Domicilio [calle=Calle_56, altura=2204, piso=3, depto=T], tipoPersona=PROVEEDOR, email=persona691@example.com, active=false]
2866;Producto_2866;Marca_4;CAT1;78;5452.6;6815.8;6/10/2024;25;Proveedor [id=259, nombre=Nombre_259, apellido=Apellido_259, dni=83481433, domicilio=Domicilio [calle=Calle_64, altura=2569, piso=4, depto=L], tipoPersona=PROVEEDOR, email=persona259@example.com, active=true]
2867;Producto_2867;Marca_5;CAT3;4;6866.2;8582.8;6/12/2024;25;Proveedor [id=38, nombre=Nombre_38, apellido=Apellido_38, dni=52160192, domicilio=Domicilio [calle=Calle_81, altura=2580, piso=2, depto=C], tipoPersona=PROVEEDOR, email=persona38@example.com, active=false]
2868;Producto_2868;Marca_5;CAT3;99;8042.6;10053.3;16/10/2024;25;Proveedor [id=426, nombre=Nombre_426, apellido=Apellido_426, dni=17209825, domicilio=Domicilio [calle=Calle_24, altura=2912, piso=5, depto=I], tipoPersona=PROVEEDOR, email=persona426@example.com, active=true]
2869;Producto_2869;Marca_2;CAT3;22;8062.5;10078.1;20/8/2024;25;Proveedor [id=747, nombre=Nombre_747, apellido=Apellido_747, dni=90960924, domicilio=Domicilio [calle=Calle_89, altura=4815, piso=6, depto=F], tipoPersona=PROVEEDOR, email=persona747@example.com, active=false]
2870;Producto_2870;Marca_3;CAT3;9;912.7;1140.9;6/10/2024;25;Proveedor [id=10, nombre=Nombre_10, apellido=Apellido_10, dni=02619960, domicilio=Domicilio [calle=Calle_39, altura=4167, piso=6, depto=Q], tipoPersona=PROVEEDOR, email=persona10@example.com, active=true]
2871;Producto_2871;Marca_4;CAT2;37;8568.4;10710.5;4/11/2024;25;Proveedor [id=773, nombre=Nombre_773, apellido=Apellido_773, dni=24662654, domicilio=Domicilio [calle=Calle_46, altura=4411, piso=1, depto=S], tipoPersona=PROVEEDOR, email=persona773@example.com, active=false]
2872;Producto_2872;Marca_2;CAT1;35;3197.9;3997.4;28/1/2024;25;Proveedor [id=230, nombre=Nombre_230, apellido=Apellido_230, dni=22113545, domicilio=Domicilio [calle=Calle_29, altura=2217, piso=7, depto=M], tipoPersona=PROVEEDOR, email=persona230@example.com, active=false]
2873;Producto_2873;Marca_2;CAT2;13;9145.6;11432.0;24/7/2024;25;Proveedor [id=674, nombre=Nombre_674, apellido=Apellido_674, dni=16615047, domicilio=Domicilio [calle=Calle_31, altura=3473, piso=3, depto=T], tipoPersona=PROVEEDOR, email=persona674@example.com, active=true]
2874;Producto_2874;Marca_3;CAT2;86;403.0;503.8;7/1/2024;25;Proveedor [id=358, nombre=Nombre_358, apellido=Apellido_358, dni=63429002, domicilio=Domicilio [calle=Calle_13, altura=969, piso=7, depto=L], tipoPersona=PROVEEDOR, email=persona358@example.com, active=true]
2875;Producto_2875;Marca_5;CAT2;49;3383.5;4229.4;11/11/2024;25;Proveedor [id=270, nombre=Nombre_270, apellido=Apellido_270, dni=09244476, domicilio=Domicilio [calle=Calle_18, altura=4522, piso=1, depto=J], tipoPersona=PROVEEDOR, email=persona270@example.com, active=false]
2876;Producto_2876;Marca_2;CAT1;27;7995.6;9994.5;19/9/2024;25;Proveedor [id=782, nombre=Nombre_782, apellido=Apellido_782, dni=37119491, domicilio=Domicilio [calle=Calle_97, altura=2357, piso=2, depto=P], tipoPersona=PROVEEDOR, email=persona782@example.com, active=true]
2877;Producto_2877;Marca_1;CAT2;64;2241.2;2801.5;8/12/2024;25;Proveedor [id=911, nombre=Nombre_911, apellido=Apellido_911, dni=45926771, domicilio=Domicilio [calle=Calle_99, altura=3847, piso=4, depto=Z], tipoPersona=PROVEEDOR, email=persona911@example.com, active=false]
2878;Producto_2878;Marca_3;CAT1;98;6867.3;8584.1;21/11/2024;25;Proveedor [id=190, nombre=Nombre_190, apellido=Apellido_190, dni=50942981, domicilio=Domicilio [calle=Calle_35, altura=3182, piso=4, depto=H], tipoPersona=PROVEEDOR, email=persona190@example.com, active=true]
2879;Producto_2879;Marca_4;CAT2;5;6960.5;8700.6;28/2/2024;25;Proveedor [id=89, nombre=Nombre_89, apellido=Apellido_89, dni=79038858, domicilio=Domicilio [calle=Calle_81, altura=3324, piso=6, depto=U], tipoPersona=PROVEEDOR, email=persona89@example.com, active=true]
2880;Producto_2880;Marca_3;CAT3;87;6795.1;8493.9;13/2/2024;25;Proveedor [id=829, nombre=Nombre_829, apellido=Apellido_829, dni=56292036, domicilio=Domicilio [calle=Calle_73, altura=2288, piso=2, depto=F], tipoPersona=PROVEEDOR, email=persona829@example.com, active=false]
2881;Producto_2881;Marca_1;CAT1;1;2735.1;3418.9;7/10/2024;25;Proveedor [id=681, nombre=Nombre_681, apellido=Apellido_681, dni=15737421, domicilio=Domicilio [calle=Calle_34, altura=3814, piso=3, depto=Z], tipoPersona=PROVEEDOR, email=persona681@example.com, active=true]
2882;Producto_2882;Marca_4;CAT2;80;6537.8;8172.3;16/3/2024;25;Proveedor [id=667, nombre=Nombre_667, apellido=Apellido_667, dni=87244514, domicilio=Domicilio [calle=Calle_46, altura=665, piso=9, depto=O], tipoPersona=PROVEEDOR, email=persona667@example.com, active=false]
2883;Producto_2883;Marca_2;CAT3;100;8016.6;10020.8;19/9/2024;25;Proveedor [id=681, nombre=Nombre_681, apellido=Apellido_681, dni=15737421, domicilio=Domicilio [calle=Calle_34, altura=3814, piso=3, depto=Z], tipoPersona=PROVEEDOR, email=persona681@example.com, active=true]
2884;Producto_2884;Marca_5;CAT3;44;1698.4;2123.0;5/7/2024;25;Proveedor [id=711, nombre=Nombre_711, apellido=Apellido_711, dni=66036081, domicilio=Domicilio [calle=Calle_18, altura=3356, piso=2, depto=M], tipoPersona=PROVEEDOR, email=persona711@example.com, active=false]
2885;Producto_2885;Marca_5;CAT1;99;6841.9;8552.4;23/10/2024;25;Proveedor [id=492, nombre=Nombre_492, apellido=Apellido_492, dni=72545512, domicilio=Domicilio [calle=Calle_1, altura=3131, piso=3, depto=Q], tipoPersona=PROVEEDOR, email=persona492@example.com, active=true]
2886;Producto_2886;Marca_1;CAT1;72;3986.8;4983.5;19/10/2024;25;Proveedor [id=44, nombre=Nombre_44, apellido=Apellido_44, dni=68716367, domicilio=Domicilio [calle=Calle_5, altura=2518, piso=5, depto=X], tipoPersona=PROVEEDOR, email=persona44@example.com, active=true]
2887;Producto_2887;Marca_4;CAT1;43;4063.4;5079.3;8/3/2024;25;Proveedor [id=222, nombre=Nombre_222, apellido=Apellido_222, dni=44278226, domicilio=Domicilio [calle=Calle_81, altura=3188, piso=10, depto=T], tipoPersona=PROVEEDOR, email=persona222@example.com, active=false]
2888;Producto_2888;Marca_1;CAT2;57;8013.8;10017.3;1/5/2024;25;Proveedor [id=582, nombre=Nombre_582, apellido=Apellido_582, dni=29792033, domicilio=Domicilio [calle=Calle_22, altura=3023, piso=2, depto=M], tipoPersona=PROVEEDOR, email=persona582@example.com, active=true]
2889;Producto_2889;Marca_1;CAT1;75;5866.4;7333.0;26/8/2024;25;Proveedor [id=65, nombre=Nombre_65, apellido=Apellido_65, dni=85500944, domicilio=Domicilio [calle=Calle_43, altura=2095, piso=7, depto=L], tipoPersona=PROVEEDOR, email=persona65@example.com, active=true]
2890;Producto_2890;Marca_1;CAT1;46;4250.9;5313.6;16/8/2024;25;Proveedor [id=856, nombre=Nombre_856, apellido=Apellido_856, dni=37467082, domicilio=Domicilio [calle=Calle_66, altura=136, piso=10, depto=G], tipoPersona=PROVEEDOR, email=persona856@example.com, active=true]
2891;Producto_2891;Marca_1;CAT2;92;454.1;567.6;15/5/2024;25;Proveedor [id=270, nombre=Nombre_270, apellido=Apellido_270, dni=09244476, domicilio=Domicilio [calle=Calle_18, altura=4522, piso=1, depto=J], tipoPersona=PROVEEDOR, email=persona270@example.com, active=false]
2892;Producto_2892;Marca_4;CAT2;34;9288.5;11610.6;7/4/2024;25;Proveedor [id=856, nombre=Nombre_856, apellido=Apellido_856, dni=37467082, domicilio=Domicilio [calle=Calle_66, altura=136, piso=10, depto=G], tipoPersona=PROVEEDOR, email=persona856@example.com, active=true]
2893;Producto_2893;Marca_2;CAT2;20;6286.2;7857.8;6/8/2024;25;Proveedor [id=39, nombre=Nombre_39, apellido=Apellido_39, dni=15958103, domicilio=Domicilio [calle=Calle_82, altura=921, piso=9, depto=Z], tipoPersona=PROVEEDOR, email=persona39@example.com, active=true]
2894;Producto_2894;Marca_5;CAT2;23;7023.7;8779.6;21/9/2024;25;Proveedor [id=282, nombre=Nombre_282, apellido=Apellido_282, dni=92199917, domicilio=Domicilio [calle=Calle_58, altura=3665, piso=8, depto=H], tipoPersona=PROVEEDOR, email=persona282@example.com, active=false]
2895;Producto_2895;Marca_4;CAT2;9;7750.6;9688.3;20/12/2024;25;Proveedor [id=295, nombre=Nombre_295, apellido=Apellido_295, dni=60845403, domicilio=Domicilio [calle=Calle_56, altura=1665, piso=3, depto=E], tipoPersona=PROVEEDOR, email=persona295@example.com, active=false]
2896;Producto_2896;Marca_2;CAT3;23;6912.9;8641.1;1/4/2024;25;Proveedor [id=332, nombre=Nombre_332, apellido=Apellido_332, dni=75616187, domicilio=Domicilio [calle=Calle_77, altura=2180, piso=5, depto=I], tipoPersona=PROVEEDOR, email=persona332@example.com, active=false]
2897;Producto_2897;Marca_3;CAT2;82;653.8;817.3;21/5/2024;25;Proveedor [id=216, nombre=Nombre_216, apellido=Apellido_216, dni=17541792, domicilio=Domicilio [calle=Calle_20, altura=1561, piso=3, depto=A], tipoPersona=PROVEEDOR, email=persona216@example.com, active=true]
2898;Producto_2898;Marca_2;CAT2;2;7919.8;9899.8;12/9/2024;25;Proveedor [id=842, nombre=Nombre_842, apellido=Apellido_842, dni=17109902, domicilio=Domicilio [calle=Calle_52, altura=933, piso=8, depto=B], tipoPersona=PROVEEDOR, email=persona842@example.com, active=false]
2899;Producto_2899;Marca_1;CAT2;14;2411.1;3013.9;3/10/2024;25;Proveedor [id=83, nombre=Nombre_83, apellido=Apellido_83, dni=86597478, domicilio=Domicilio [calle=Calle_63, altura=2241, piso=10, depto=H], tipoPersona=PROVEEDOR, email=persona83@example.com, active=false]
2900;Producto_2900;Marca_2;CAT1;73;9293.6;11617.0;13/4/2024;25;Proveedor [id=810, nombre=Nombre_810, apellido=Apellido_810, dni=60775489, domicilio=Domicilio [calle=Calle_72, altura=3964, piso=6, depto=U], tipoPersona=PROVEEDOR, email=persona810@example.com, active=true]
2901;Producto_2901;Marca_3;CAT2;45;4319.6;5399.5;28/1/2024;25;Proveedor [id=663, nombre=Nombre_663, apellido=Apellido_663, dni=42223089, domicilio=Domicilio [calle=Calle_4, altura=4736, piso=1, depto=E], tipoPersona=PROVEEDOR, email=persona663@example.com, active=false]
2902;Producto_2902;Marca_1;CAT2;31;1808.6;2260.8;11/3/2024;25;Proveedor [id=325, nombre=Nombre_325, apellido=Apellido_325, dni=84973614, domicilio=Domicilio [calle=Calle_63, altura=4252, piso=6, depto=D], tipoPersona=PROVEEDOR, email=persona325@example.com, active=true]
2903;Producto_2903;Marca_2;CAT1;5;5798.1;7247.6;3/3/2024;25;Proveedor [id=198, nombre=Nombre_198, apellido=Apellido_198, dni=78035331, domicilio=Domicilio [calle=Calle_98, altura=2878, piso=2, depto=F], tipoPersona=PROVEEDOR, email=persona198@example.com, active=false]
2904;Producto_2904;Marca_4;CAT3;51;5598.6;6998.3;20/6/2024;25;Proveedor [id=317, nombre=Nombre_317, apellido=Apellido_317, dni=27948053, domicilio=Domicilio [calle=Calle_6, altura=435, piso=9, depto=F], tipoPersona=PROVEEDOR, email=persona317@example.com, active=true]
2905;Producto_2905;Marca_5;CAT1;10;2974.6;3718.3;15/10/2024;25;Proveedor [id=62, nombre=Nombre_62, apellido=Apellido_62, dni=10085148, domicilio=Domicilio [calle=Calle_27, altura=1669, piso=5, depto=E], tipoPersona=PROVEEDOR, email=persona62@example.com, active=false]
2906;Producto_2906;Marca_4;CAT2;11;3219.3;4024.1;27/12/2024;25;Proveedor [id=980, nombre=Nombre_980, apellido=Apellido_980, dni=90354290, domicilio=Domicilio [calle=Calle_74, altura=4949, piso=3, depto=U], tipoPersona=PROVEEDOR, email=persona980@example.com, active=false]
2907;Producto_2907;Marca_2;CAT2;88;6506.3;8132.9;2/9/2024;25;Proveedor [id=48, nombre=Nombre_48, apellido=Apellido_48, dni=75732869, domicilio=Domicilio [calle=Calle_18, altura=4194, piso=10, depto=I], tipoPersona=PROVEEDOR, email=persona48@example.com, active=true]
2908;Producto_2908;Marca_5;CAT1;29;9071.0;11338.8;6/12/2024;25;Proveedor [id=608, nombre=Nombre_608, apellido=Apellido_608, dni=40147058, domicilio=Domicilio [calle=Calle_53, altura=839, piso=3, depto=S], tipoPersona=PROVEEDOR, email=persona608@example.com, active=true]
2909;Producto_2909;Marca_5;CAT2;12;6013.7;7517.1;22/1/2024;25;Proveedor [id=263, nombre=Nombre_263, apellido=Apellido_263, dni=81238401, domicilio=Domicilio [calle=Calle_10, altura=2491, piso=1, depto=N], tipoPersona=PROVEEDOR, email=persona263@example.com, active=true]
2910;Producto_2910;Marca_2;CAT2;53;8814.7;11018.4;20/12/2024;25;Proveedor [id=81, nombre=Nombre_81, apellido=Apellido_81, dni=89572452, domicilio=Domicilio [calle=Calle_97, altura=91, piso=9, depto=Q], tipoPersona=PROVEEDOR, email=persona81@example.com, active=true]
2911;Producto_2911;Marca_4;CAT3;10;1011.5;1264.4;10/10/2024;25;Proveedor [id=146, nombre=Nombre_146, apellido=Apellido_146, dni=49309300, domicilio=Domicilio [calle=Calle_26, altura=3743, piso=10, depto=S], tipoPersona=PROVEEDOR, email=persona146@example.com, active=false]
2912;Producto_2912;Marca_4;CAT1;43;4914.1;6142.6;4/11/2024;25;Proveedor [id=502, nombre=Nombre_502, apellido=Apellido_502, dni=12767736, domicilio=Domicilio [calle=Calle_74, altura=3728, piso=4, depto=Q], tipoPersona=PROVEEDOR, email=persona502@example.com, active=false]
2913;Producto_2913;Marca_2;CAT2;91;719.9;899.9;13/5/2024;25;Proveedor [id=861, nombre=Nombre_861, apellido=Apellido_861, dni=43565513, domicilio=Domicilio [calle=Calle_90, altura=2024, piso=4, depto=G], tipoPersona=PROVEEDOR, email=persona861@example.com, active=false]
2914;Producto_2914;Marca_2;CAT3;45;6936.8;8671.0;18/7/2024;25;Proveedor [id=545, nombre=Nombre_545, apellido=Apellido_545, dni=45575286, domicilio=Domicilio [calle=Calle_55, altura=2963, piso=8, depto=V], tipoPersona=PROVEEDOR, email=persona545@example.com, active=false]
2915;Producto_2915;Marca_4;CAT2;15;7638.9;9548.6;9/7/2024;25;Proveedor [id=38, nombre=Nombre_38, apellido=Apellido_38, dni=52160192, domicilio=Domicilio [calle=Calle_81, altura=2580, piso=2, depto=C], tipoPersona=PROVEEDOR, email=persona38@example.com, active=false]
2916;Producto_2916;Marca_1;CAT2;2;7746.8;9683.5;15/6/2024;25;Proveedor [id=478, nombre=Nombre_478, apellido=Apellido_478, dni=21264329, domicilio=Domicilio [calle=Calle_59, altura=2586, piso=7, depto=X], tipoPersona=PROVEEDOR, email=persona478@example.com, active=true]
2917;Producto_2917;Marca_3;CAT2;68;2267.6;2834.5;12/8/2024;25;Proveedor [id=952, nombre=Nombre_952, apellido=Apellido_952, dni=08463561, domicilio=Domicilio [calle=Calle_85, altura=732, piso=4, depto=P], tipoPersona=PROVEEDOR, email=persona952@example.com, active=true]
2918;Producto_2918;Marca_3;CAT2;24;9222.0;11527.5;9/5/2024;25;Proveedor [id=94, nombre=Nombre_94, apellido=Apellido_94, dni=63426353, domicilio=Domicilio [calle=Calle_20, altura=132, piso=1, depto=S], tipoPersona=PROVEEDOR, email=persona94@example.com, active=false]
2919;Producto_2919;Marca_2;CAT3;92;8852.7;11065.9;21/12/2024;25;Proveedor [id=303, nombre=Nombre_303, apellido=Apellido_303, dni=08341347, domicilio=Domicilio [calle=Calle_78, altura=2271, piso=9, depto=G], tipoPersona=PROVEEDOR, email=persona303@example.com, active=false]
2920;Producto_2920;Marca_5;CAT2;37;3628.6;4535.8;10/11/2024;25;Proveedor [id=937, nombre=Nombre_937, apellido=Apellido_937, dni=19257925, domicilio=Domicilio [calle=Calle_1, altura=1735, piso=6, depto=H], tipoPersona=PROVEEDOR, email=persona937@example.com, active=true]
2921;Producto_2921;Marca_5;CAT3;45;4547.4;5684.3;7/8/2024;25;Proveedor [id=177, nombre=Nombre_177, apellido=Apellido_177, dni=41463335, domicilio=Domicilio [calle=Calle_6, altura=1790, piso=8, depto=L], tipoPersona=PROVEEDOR, email=persona177@example.com, active=true]
2922;Producto_2922;Marca_5;CAT2;84;9286.3;11607.9;9/5/2024;25;Proveedor [id=392, nombre=Nombre_392, apellido=Apellido_392, dni=02552528, domicilio=Domicilio [calle=Calle_57, altura=1418, piso=8, depto=M], tipoPersona=PROVEEDOR, email=persona392@example.com, active=true]
2923;Producto_2923;Marca_5;CAT1;44;6865.3;8581.6;23/1/2024;25;Proveedor [id=242, nombre=Nombre_242, apellido=Apellido_242, dni=98988636, domicilio=Domicilio [calle=Calle_73, altura=2586, piso=7, depto=O], tipoPersona=PROVEEDOR, email=persona242@example.com, active=false]
2924;Producto_2924;Marca_1;CAT2;37;1655.7;2069.6;24/12/2024;25;Proveedor [id=857, nombre=Nombre_857, apellido=Apellido_857, dni=43934098, domicilio=Domicilio [calle=Calle_32, altura=1730, piso=3, depto=A], tipoPersona=PROVEEDOR, email=persona857@example.com, active=true]
2925;Producto_2925;Marca_2;CAT1;36;6810.3;8512.9;5/2/2024;25;Proveedor [id=665, nombre=Nombre_665, apellido=Apellido_665, dni=22532006, domicilio=Domicilio [calle=Calle_82, altura=1516, piso=5, depto=G], tipoPersona=PROVEEDOR, email=persona665@example.com, active=true]
2926;Producto_2926;Marca_5;CAT3;23;3482.0;4352.5;6/12/2024;25;Proveedor [id=746, nombre=Nombre_746, apellido=Apellido_746, dni=59854884, domicilio=Domicilio [calle=Calle_59, altura=4481, piso=3, depto=N], tipoPersona=PROVEEDOR, email=persona746@example.com, active=false]
